你挣扎着 却还是被困住原地动不了～一边想要摆脱 一边潜意识里还在逃避着问题。你不愿对任何人讲起， 因为觉得别人不会懂你～但你还是渴望 会有个人出现 她他能把你带出来～ http://t.cn/R2dU1z9 ?,0
乔迁之喜、朋友新屋入伙，特意请我们吃入伙酒！[嘻嘻]  ??? http://t.cn/z8AUFYW ?,0
开始疯狂读文献状态，加油加油再加油！！！  ??? http://t.cn/z8A620q ?,0
风雨过后的家园，今天下午还放假 http://t.cn/RCLbyDH ?,1
年纪大 一年发一次 不为过吧[允悲] http://t.cn/RI1ENXb ?,0
台风消费很贵我还是想去上班 http://t.cn/z8AB04R ?,1
有生之年一定要和你去 ～ http://t.cn/R2WxEO3 ?,0
我这边一大早就刮风，好可怕????首页如果有宝宝是在台风区的，出门一定要注意安全???? http://t.cn/R2WxEYu ?,1
4:15哪些夜猫还没睡的，举个爪?? http://t.cn/R2dUegD ?,0
新婚快乐[爱你][爱你][爱你] http://t.cn/R2WxEgA ?,0
大头 大头椰 http://t.cn/RyhXPN6 ?,0
今天把床，床垫、电视柜、床头柜、鞋柜！还有推拉镜全买好了！[小黄人高兴][小黄人高兴][小黄人高兴]后天上午送货上门！还买了一个88元实木的凳子，好喜欢！ http://t.cn/R2Wil4W ?,0
分享图片 http://t.cn/RxeDRSS ?,0
凉风轻轻的吹，宁静的傍晚，美的像一幅画，好喜欢这种感觉。。。 http://t.cn/R2dUdmq http://t.cn/RC9eGSR ?,0
晚安20 http://t.cn/R2dUE1L ?,0
拍拖14周年的日子，遇上超强台风，可以怎样？只有来个下午茶慰藉下老婆！ http://t.cn/R2WJSYN ?,0
系咯，生日快乐咯！ http://t.cn/R2WJ7w8 ?,0
异地恋分手之前一定要见一面再决定，因为在手机上分手，一方是已准备好的，而另一方是在被分手的，分手需要理性分析以及感性思考，要面对人生不完美的结局，并体面的收拾自己的烂摊子……  ??? http://t.cn/zR4uR2r ?,0
农村是苦了点，但是我们很高兴，乐趣多，城市的人是永远体会不到的， http://t.cn/R2d4ZZV ?,0
初生的牛犊（3）勇钦17:56从罗平出发的这天早晨，天阴沉沉的，浓雾弥漫整片土地，潮湿又阴冷，不远处的山群里，天色暗沉，预示着一场暴雨的到来，我们立即停下车全副武装。果不其然，雨势渐大且密，加上风力也不小，一路的上坡，安全起见，我们开的并不快。差不多20多公里左右，天突然就放晴了，我 ?,0
愿你自强到无需有人宠有人惯，却依然幸运到有人宠有人惯。 http://t.cn/R2d477j ?,0
小学初中高中 你怀念的是？！[悲伤] http://t.cn/R2WxEr2 ?,0
ofo小黄车锁被人拆了[摊手]来把它带走吧 在南栅电信生活区这里@ofo小黄车官方微博 @ofo小黄车东莞 http://t.cn/R2W6z7k ?,0
宵夜 http://t.cn/z8A1uBq ?,0
不安的时候，还好这里有会拍照的…一只鱼[挖鼻] http://t.cn/Rv9pmJe ?,0
今天把车洗干净保养了一下，情人节那天自驾游，只限一人，多了我拉不动，我有故事你有酒拉着车子喝一宿，你出酒，我出命，一起喝成神经病，情人节那天我等你！！ http://t.cn/R2Wxnht ?,0
很鄙视很讨厌表里不一的人 自己明明是那种人还要在别人面前装高尚 有意思咩终于真真切切看透了……以后不想有任何交集！ http://t.cn/R2WJEaE ?,0
少说话，太直接还是不好，并不是所有人都是那么直接的勤俭不就是开源节流吗？不能单靠一项 http://t.cn/R2dUn4M ?,0
今天刮台风了，鹿晗你千万不要出去哦，因为你太瘦了[太开心][太开心][太开心]@M鹿M http://t.cn/z8Afy1F ?,1
#离别是为了更好的相聚# 感激你的努力我会更珍惜更努力一路顺风 ??next time～～～～～ http://t.cn/z8A6nMg ?,0
今天回家（金洲）本来已经稳稳大做到石碁站了，然后就没有然后了，我在地铁站等了一个多钟，连南沙64路公交也不开了，然后原路返回[拜拜][摊手][摊手][摊手]这“天鸽”有点厉害啊[微笑]吹得我瑟瑟发抖[摊手] http://t.cn/R2WxELY ?,1
分享图片 http://t.cn/RyhYY6Z ?,0
#宝宝的小情绪# 一个人也不会过得不好 http://t.cn/R2WiSUN ?,0
练车的标准在于。。 http://t.cn/R2WxnEP ?,0
家乡的美食[心] http://t.cn/R2d4zjA ?,0
#鹿晗生日季# http://t.cn/RC9dCIg http://t.cn/RxeAPWK ?,0
临流抚琴团扇，横二十五点四厘米，纵二十五点三厘米，绢本设色，古人常言，气象常在萧疏之处，点染之间。 http://t.cn/zQF8vqD ?,0
江南古镇，画里有一点美中不足， http://t.cn/R2WJl4j ?,0
天鸽来袭广州不畏哥斯拉打击 毅然决然骑Mobike出去肯定是真爱了请叫我梁真爱[奥特曼] http://t.cn/z8AGB89 ?,1
据国际葡萄与葡萄酒组织发布的最新报告显示，预计2017年全球葡萄酒产量与2016年基本持平，欧洲部分地区由于天气原因造成减产。近年来，全球葡萄酒消费量较平稳，传统葡萄酒消费国家葡萄酒消费呈现整体下降或停滞的趋势，而新兴葡萄酒消费国的消费增长乐观。中国葡萄酒消费量涨幅居世界第一。 ???  ?,0
风大雨大，别人都呆在家里宿舍，而我还有冒着生命的危险去练车[可怜][可怜] http://t.cn/R2dUEP7 http://t.cn/RCoE6AK ?,1
最近经常做白日梦的我！很想放空心灵！感受我以前从未有得过去！谈一场属于自己的恋爱！ http://t.cn/R2dURWk ?,0
是风雨来的不是时候，还是我选择的时间不对，看来不是不让我玩这么简单了，估计还不想让我回去!别下了，再下我生气了[发怒][发怒][发怒]，生气好像也没用[惊恐][惊恐][惊恐] http://t.cn/Ryhojbb ?,1
#台风天鸽# 天鸽终于找到了登陆密码，好凶猛啊，视频记录一段…… http://t.cn/RyhQqzI http://t.cn/RCorKCE ?,1
啊啊啊，肇庆都很大风雨了，刚把随便叠的纸飞机扔上天，在空中飘浮许久，久久都不落地。望台风早点散去，也希望临海城市不要有太多事故。双手合十［祈祷］［祈祷］［祈祷］[蜡烛][蜡烛][蜡烛] http://t.cn/RyUnIM8 ?,1
要贷款的找我 http://t.cn/Rtt82Iw ?,0
?????? http://t.cn/R2Wxmwv ?,0
如果不是最好的我会等 http://t.cn/RxDMf3b ?,0
长河落日圆?? http://t.cn/z8UZr8d ?,0
慢慢觉得所有回不去的日子都有它的道理 ??? http://t.cn/RyhoNf4 ?,0
分享图片 http://t.cn/R2WihMN ?,0
环岛路 遇见海 http://t.cn/RxrSd2w ?,0
我努努葛 http://t.cn/R2dUmUT ?,0
日式传统纹身的魅力#梧州纹身##日式纹身# http://t.cn/RXm77Kh ?,0
今晚画了一个[兔子] http://t.cn/RyC57uB ?,0
小时候脸皮薄，别人两句硬话就要哭出泪来。后来慢慢面子坚硬起来，各种冷嘲热讽可以假装听不见。其实大多数时候，我们没资格优雅的活着。所以，什么时候能厚着脸皮去生活了，你就真懂了生活。 ??” ? ??? http://t.cn/RJw4BTi ?,0
好想养一只…一米多长，这特么就是一只豹子呀！（20万…我只养得起2千的…） http://t.cn/RJyyyQ0 ?,0
回放几组照片 http://t.cn/RaLvVO0 ?,0
不论你面对的是谁，你都用他所如是的姿态？如果你面对的是孩子，你就用孩子的姿态对它如果你面对的是爱人，你就用爱人的姿态对它如果你面对的是战友，你就用战友的姿态对它如果你面对的是家人，你就用家人的姿态对它如果你面对的是商人，你就用商人的姿态对它如果你面对的是敌人，你就用敌人的姿 ?,0
见面好几次了[可爱]依旧觉得女神特别可爱[舔屏] http://t.cn/R2dU1JD ?,0
#想见你的人狂风暴雨都会赶到##不想见你的人晴天霹雳也会没空赴约##该走的人你怎么也留不住，该来的人你怎么也挡不了# http://t.cn/RJ4UVrF ?,0
这一次居然在灾情现场[污][污]，刚来就遇到了几十年一遇的十六级台风，坐在羡慕的海景房二十三楼上，晃得厉害，十五楼的玻璃都吹掉了。想上厕所然而没有水不敢去，憋死我啦！[打脸][打脸] http://t.cn/R2WihC6 ?,1
锻炼早起的方法就是爬山[鼓掌][鼓掌] http://t.cn/R9ac7CK ?,0
//游西街|?? http://t.cn/R2dUFmZ ?,0
[心] http://t.cn/R2WJKx4 ?,0
你们的大三中见证了它的变化[心] http://t.cn/z8a9MsF ?,0
??中国新娘的神秘魅力，传统东方文化之美！??用色清新脱俗，对襟盘扣秀气精致，[耶]名门闺秀，望族气质！卡丝造型，东方之美，绝色倾城！裙褂造型[勾引]约试妆 http://t.cn/R2W6KAP http://t.cn/RCC9jiT ?,0
台风来了[允悲]说得好听点叫做放假，说得难听点就是换台电脑，换个地方工作罢了。只是可以轻松点，放放歌，听听??。其实好想关机睡觉啊，这种天气就是适合睡觉嘛[求关注] http://t.cn/RI1ENXb ?,1
竹子用了4年时间，仅仅长了3cm，从第五年开始，以每天30cm的速度疯狂的生长，仅仅用了六周时间就长到了15米。其实在前面的四年，竹子将根在土壤里延伸了数百平米。做人做事亦是如此，不要担心你此时的付出得不到回报，因为这些付出都是为了扎根。人生需要储备！多少人，没熬过那三厘米！  ?,0
谢谢你们2个陪我去酒吧. http://t.cn/R2W6PUF ?,0
好饿。。。 http://t.cn/RzKHcsb ?,0
又饿又困的我[馋嘴][可怜][困][哈欠][睡] http://t.cn/R2dUg3S ?,0
p起来我也很美?? http://t.cn/R2d4PSf ?,0
打个卡，日读打卡，明早四点准时起床！再见！明早四点准时起床！怒刷十公里！再见！身材不好就去锻炼，没钱就努力去赚。别把、窘境迁怒于别人，唯一可以抱怨的，只是不够努力的自己。谁的钱都不是大风刮来的，当你选择了放弃，就不要抱怨。因为世界是平衡的，每个人都要通过自己的努力去决定生活的样子 ?,0
差点就变成独眼龙了。 http://t.cn/RJ26fMJ ?,0
今天不用吃海鲜了、回家吃个家常饭喝个老火靓汤…… http://t.cn/R2dUEPK ?,0
#喵妹的小生活# 二货生日快乐@喵喵喵喵喵咪小姐 http://t.cn/Ryh9rRA ?,0
来过  洗衣机盖直接掀开。。 http://t.cn/R2W6Cq2 ?,0
#带着微博去旅行#这是我的旅行美照～喜欢的小伙伴快来点赞吧！值得保存 http://t.cn/R27lodw http://t.cn/RComxEh ?,0
停电停水 还好有你我还活着[二哈] http://t.cn/Ry6bvy9 ?,1
生命中有许多你不想做却不能不做的事，这就是责任；生命中有许多你想做却不能做的事，这就是命运。 ? ??? http://t.cn/RyNaF3x ?,0
听说，长得漂亮的人都开始收7夕礼物了而我就比较厉害了[奸笑]我是卖礼物的...[机智]斗记茶 不一样的味道 http://t.cn/RyhHoWJ ?,0
我认怂 http://t.cn/R2WxEDE ?,0
今天心情不是很美丽，因为莫须有的一些小事[委屈]过后想想有什么大不了，知道自己想要的是什么，能得到什么才是最重要的[思考][思考]鸡毛蒜皮的莫须有小事那么在意干嘛，又不是大街上的无知泼妇[摊手][摊手][摊手] http://t.cn/RxrL8vB ?,0
一个人比你优秀，你尽可以放心交往，因为优秀的人散发正能量 ；一个人比你有德行，你尽量与他成为一个团队，因为厚德载物 ；一个人比你有智慧，你尽可安心与他同行，相信智慧能照亮未来 ；一个人活的生命比你有质量，你可用心与他成为知己，生命才有高度与宽度  ！ http://t.cn/RoZpVku ?,0
寄了一堆明信片/超级香的剁辣椒/山上随手拔的野草/清晨日出的阳朔/开心的几天/桂林/阳朔/下次再见！ http://t.cn/RXm77Kh ?,0
??我们顺芝堂的形象代言人---王姬老师。随和，温婉，做公益有爱心，出道至今无任何负面新闻，踏实的老戏骨。就像我们悠家一样，踏踏实实的做事！ http://t.cn/RJ7sE93 ?,0
优质单身男女party锁定八零九零高颜值，身材，资产哈哈只有三十人，我一手策划的活动#厦门##七夕帮你表个白# [二哈] http://t.cn/RyhT65D ?,0
天鸽来啦，我还在公司[泪] http://t.cn/Rx3rSHw ?,1
51days???? http://t.cn/R2WxEin ?,0
台风??????来了的沙面… http://t.cn/R2WJ7op ?,1
分享图片 http://t.cn/RyhHB3S ?,0
感谢妈咪！ http://t.cn/R2dUkIP ?,0
猜猜我们今天吃的是什么[哆啦A梦微笑] http://t.cn/z8AfA47 ?,0
早晨... http://t.cn/Ryh0yHV ?,0
#科比39岁生日快乐#Happy birthday my hero??@KobeBryant http://t.cn/RzKHcsb ?,0
好大的风?? http://t.cn/Ryh9LpX ?,1
台风没来～～ http://t.cn/R2Wiilk ?,1
广州队，遇挫折不后退！[拳头][拳头][拳头][拳头][拳头] http://t.cn/R2WiTmX ?,0
温馨提示：因受“天鸽”影响，近几天有小雨???大到暴雨，记得别乱跑、出门记得带雨具、带手机、带充电宝，带钱……因为：      我们的身边没有贺涵[捂脸][捂脸][捂脸] http://t.cn/R2WigXJ ?,1
#婚礼跟妆##广州佛山新娘跟妆化妆##广州婚礼化妆造型师# 搬砖日[加油][加油] http://t.cn/R2WJ7w8 ?,0
呵呵 http://t.cn/R2WialK ?,0
今晚快和小伙伴们约起来[爱你]老塞咖啡欢迎大家 http://t.cn/8kdKZkW ?,0
管住嘴迈开腿?? http://t.cn/R2WiLB7 ?,0
猫宁～#东莞新闻##东莞·樟木头镇[地点]# http://t.cn/R2dUdk0 ?,0
“糯米糯米你不开花，糯米糯米你不说话”，往前一步，再后退三步，像沉默的两颗糯米。 http://t.cn/RI1ENXb ?,0
分享图片 http://t.cn/R2dy2Ar ?,0
下雨天顺丰小哥怕把地板踩脏 不敢进来 叫他进来也不进来 很有素质的一位快递小哥 [鲜花] http://t.cn/zQDPOxy ?,0
好看吗?听说今年这款1314朵玫瑰花熊少女心爆棚 浪漫值10000??? http://t.cn/z8LAxqU http://t.cn/RCoAqfZ ?,0
如果天突然下起了雨我不会避躲因为我知道有一个人会守护着我 http://t.cn/R2WxELY ?,0
[允悲][允悲] http://t.cn/R2dUmyy ?,0
在新民遇到一家很有调调的湘菜馆[挤眼] http://t.cn/R2dUdeU ?,0
远方 http://t.cn/RyoApUr ?,0
?成功的秘密，那就是不停地做，重复的做，用心去做?   如果你真的努力了，目标明确了，方向清晰了，你会发现自己潜力无限?越努力，越幸运，越感恩，越幸福！ http://t.cn/RXm7xvu ?,0
眼训到[哈欠][哈欠][哈欠] http://t.cn/Ryae74i ?,0
每天晚上都是在画画结束以后 会宿舍写日记 抄英文的书 太久没画画了 还在厦门的中华城找到了小才安利的这款口红 就是吃土 下个月要把它买下来 http://t.cn/Ryhlktt ?,0
刚才还暴雨倾盆，下一秒就烈日当空，热成[二哈] http://t.cn/R4yOXmx ?,1
精美精工1:1纯银潘多拉手链.官网款式任意搭配.价格只有官网十分之一更有官网同款戒指 欢迎选购[握手]闲鱼号“柯洪森你好” http://t.cn/R2dyZpb ?,0
#七夕我们在一起#我深深的无奈。单身的人，不想因为结婚而结婚的人，年龄的成长是最害怕的事情。 http://t.cn/R2WxnN4 ?,0
校椅镇防御13号台风“天鸽”工作紧急会议今天下午五点在校椅镇政府一楼会议室召开。镇长在会上对水库、山塘、地质灾害点、企业、工棚、学校、危房等防御工作做出要求，各村启动水库紧急预案，切实最好防御工作。@横县发布 @横县水利局 @横县安监 @横县农业 @横县共青团 @南宁发布 http://t.cn/R2dUkG7 ?,1
#广东农村调研# 岭院homie们，送上村里小宝宝最真挚的注视，晚安[月亮][月亮][月亮]@信和·中大岭院2017下乡第1队 @信和·中大岭院2017下乡第2队 @信和·中大岭院2017下乡第4队 @信和·中大岭院2017下乡第5队 @信和-中大岭院2016下乡第7队 @信和中大岭院2017下乡第6队 @信和中大岭院2017下乡第九队  ?,0
思绪，一盏，月光，不忘！乃良人在哪？              台风，泯灭，诸事，不断！问良人安否？              我在房间小坐，听歌且盼，何年何月何日，聚否？再问：良人何处？任天鸽四处狂虐，是否跟我一样，静默听歌，回忆念念不忘！如今一个人自在，逍遥看花开叶落，春去秋又来，一个人真自在？[微笑] ?,0
希望余后的每天你的开心是因为有我在[羞嗒嗒] http://t.cn/z8ArrTM ?,0
#七夕# 快七夕啦[捂脸]现在寄礼物??刚刚好不知道送啥，我建议你送一副北极防蓝光护目镜给她吧，它不过期，比口红??衣服都实用！一副能戴好几年！！高端、 大气、 上档次，戴着就能想到你[偷笑] http://t.cn/RI1ENXb ?,0
[心][心][心] http://t.cn/RI1ENXb ?,0
第一次离别这么让我鼻酸…… http://t.cn/RLQ5KJ7 ?,0
突然感慨，2015年底回家过年的时候，本想见你最后一面， 挽留你或者做个了断，想着至少在彼此的心里 这件事情已经完整的结束了，但是没能如愿。 那个年过的好坎坷，整个人昏昏沉沉的，脸色很差，心情不好 对谁说话都每个好气。甚至迁怒家人 埋怨他们。 那段时间 吃的很少 瘦的很快， 一向在做菜方面 ?,0
万食屋搬家喽，搬家喽，搬家喽～现地址在新门街源和1916创意园第三期13号楼二楼哈(?>ω<*?)～谢谢一路来，支持万食屋的亲们，感恩～附上自制导航图～  ???  ? http://t.cn/Rtg7CrB ?,0
梦里梦到了你，或许有些神经，但不管那么多，寄存唯一的期许。       梦里你叫我糖心哥哥，我也不知道有什么意义。        就此我就改名为（糖心哥哥），等着现实中你的那声呼唤。        希望老天能成全吧。 http://t.cn/R2dURgY ?,0
婚了 http://t.cn/RXm77Kh ?,0
[爱心] 刘嘉玲 52岁 很张狂的美 <br>      她说了句很经典的话！?? <br><br>“我希望全天下的女人都不要问产品为什么那么贵，要问自己为什么买不起，价格是市场决定的，买不起是你自己的问题，当你把自己想的很不值钱时，你会发现所有的东西都很贵！<br>一个男人拼命挣钱却不注意健康，等于是在给另 ?,0
#台风天鸽# ?????? http://t.cn/RLeASMP ?,1
我这里刮台风，窗子全关了，外面风特别大，“呜呜……”的，听起来特别像电影里的妖风，站在屋子里听外面的风声，感觉随时屋子都有可能被吹走……[悲伤][悲伤]害怕[衰][衰] http://t.cn/R2WxEYu ?,1
#带着微博去旅行# http://t.cn/RCNWSz5 http://t.cn/R2WJ8rZ ?,0
希望所有的阴差阳错 最后都如愿以偿” ?晚安 http://t.cn/R2dywIl ?,0
银他妈！！！ http://t.cn/z8yxssb ?,0
人生如戏…加油 http://t.cn/R2WxEEW ?,0
凑齐九张[小黄人惊讶 ] http://t.cn/RMzaKDw ?,0
啊！树！你应该是一颗神树遮阴挡阳，吸碳输氧，签单催款，靠你了！Ps：这身上都是钉子的树叫什么树？ http://t.cn/RyhHLWE ?,0
今天才知道，打台风不可以做火车到，因为台风火车不走，但是会卖票。[微笑][微笑]马路上面大巴还在走，火车就在路边停了。 http://t.cn/RLShUUR ?,1
希望自己快点走出来 http://t.cn/R2WJrZf ?,0
[泪][泪][泪][泪] http://t.cn/R2dy4vB ?,0
谈不来感情 http://t.cn/R2dU8Go ?,0
完蛋了，安排我们住宿，危险了[失望] http://t.cn/Ry96s07 ?,0
这个世界有着大把大把比我们成功的人，然而这些大把大把的人成功之后依旧在努力，这些都是为了以后得以后会更好，这些成功的人成功后还那么努力奋斗，我们有什么理由放纵自己，我们有什么理由不努力，不奋斗，加油，共勉。 http://t.cn/R2dURE4 ?,0
#南宁新鲜事##南宁二手车##南宁##南宁生活# 今日售车，??18377177090质量保证 http://t.cn/RKBYglC ?,0
#美味东山# [馋嘴]哈喽，小小管～ http://t.cn/z8AK7rD ?,0
放假先嚟台風無奈被困家中，真郁悶啊![泪][泪][泪][泪][泪]我想放假兩日想去街都冇得去，被迫困於家中，想去唱k時又要做嘢喇![泪][泪][泪][泪] http://t.cn/RXm7xvu ?,0
台风折下一根树枝，敲坏了车灯断电的风扇高速自转，天空的云转瞬变幻喷涌的暴雨破开正门，吹进了厨房厨房的碗倒了，煤气炉的火焰被风吹灭整座城市都在被大雨颠倒来往的顾客却不曾少去几分收起早已断骨的伞，人来人往常来的这对年轻情侣依旧相见我想，除了是因为人们习惯了台风更重要的应该是 ?,1
外貌决定有没有可能在一起，性格决定适不适合在一起，物质决定能不能稳定的在一起，信任决定能不能长久的在一起 。 ???? http://t.cn/R2WJCGP ?,0
卡里没钱了[流泪]充了一天一夜了。也不知道多久会充满[疯了]太着急了。。。太刺激了。。。[酷][酷]莫名其妙，感觉太太太爽了??????[捂脸][捂脸][捂脸][捂脸] http://t.cn/R2WijrQ ?,0
所有的风景不能因为你喜欢而停留，不能因为你的讨厌而不出现，路途之中，必经之路的风景，不必留恋，不必抱怨，感恩生命中出现的每一位真诚的你们。 http://t.cn/z8AtENe ?,0
想中个奖好难！ http://t.cn/zRAG1AJ ?,0
煮水、燃香、烹茶、待友～??#茶席美学##茶道、茶文化# http://t.cn/RKgxmgE http://t.cn/RCSKqJ9 ?,0
#新娘试妆日#[偷笑]乔妹话眼睛大了化妆：SM-Monica#广州新娘跟妆##佛山新娘跟妆##顺德新娘跟妆##乐从新娘跟妆##龙江新娘跟妆##化妆师##试妆日# http://t.cn/z8L8b22 ?,0
一个人在找一个人。 http://t.cn/R2Wixie ?,0
人心太复杂，可不可以多一点真诚#星期小情绪# http://t.cn/R2dyP6R ?,0
虽然今晚的颜色很艳丽，但还是之前的风味更佳，是因为他的关系吗[害羞] http://t.cn/R2dUdGd ?,0
分享图片 http://t.cn/R2WxmLr ?,0
里外都不是人 http://t.cn/R2Wxnwr ?,0
有些习惯真的要改掉  比如习惯你在身边 http://t.cn/R2W6PpW ?,0
所以他的这些抱怨，我都觉得很没道理。为什么？因为我觉得，他就只配得上这样的工作啊。一份没有任何技术含量的工作，一份你走了、随便一个人就能代替你的工作，凭什么给你高薪？公司又不是慈善机构。你之所以工资低，是因为你只做了值这点钱的事，你只有值这点钱的能力罢了。你只看到领导每天喝酒应 ?,0
今天是周三，台风“天鸽”今天中午在广东省珠海市登陆，台风登陆时风力达到十六级，是珠海有史以来最厉害的台风。受这次台风的外围影响，广州下午下起了大雨，而且还刮起了大风。冒着风雨，我下午开车去陆总看望住院的老爸。[熊猫][熊猫][熊猫] http://t.cn/RySCTPu ?,1
台风真的来了……可是没假放…… http://t.cn/z820g6C http://t.cn/RCoautN ?,1
吃是为了肉体喝是为了灵魂[允悲][允悲][允悲][允悲][允悲][允悲] http://t.cn/R6OhsXq ?,0
离开将是一个新的开始 http://t.cn/RJULrfI ?,0
什么被妈拉到阳台说要为她买个表，什么跟你去茶餐厅考试要答题。什么鬼什么鬼 http://t.cn/zR2G2XB http://t.cn/RCC7rtj ?,0
#夏日美衣##搭配# 衬衣太好卖啦 质量超级无敌好 要比雪纺衬衣好！！！你们收到就知道啦 一个线头都不用我剪[害羞][害羞]工厂那边做工超好的 http://t.cn/R2dURQa http://t.cn/RCK8T0p ?,0
附近哪里有好玩一点的游泳馆？求告知！ http://t.cn/R2dU1Ze ?,0
处暑节气，天鸽来袭??，乌云盖顶??，堵起来[捂脸] http://t.cn/R2WiZOv ?,1
#台风天鸽来袭#停水停电吃饭咋解决 http://t.cn/R2dUEzk ?,1
#健身##我的美食日记# 有吃有练的日子！[加油][太阳] http://t.cn/Ryh0nuz ?,0
五色虾饼之夜，讲课从漳浦→台湾→泰国→印尼！下课了，下课了#小特轻食主义# http://t.cn/R2dyArc ?,0
我养了一只什么狗阿[允悲]大半夜的听到外面有它汉堡的叫声非要去外面到处找到他的汉堡才肯睡[笑cry][笑cry]白天生怕别人动他的汉堡，叼着到处藏结果忘了自己放哪了 满屋找 找半天才找到自己要睡我床就算了 现在好了 要带着他的汉堡一起睡[允悲]（他的汉堡是一个一按就会发出去声音的塑料玩具  ?,0
5点醒来。广州的天还是黑的钱。这个点真的有点尴尬 http://t.cn/z8bjnJ6 ?,0
#台风天鸽# 不管是什么风，来了就是东风……嗨起来[哈哈] http://t.cn/R2WxnSd http://t.cn/RCKHjav ?,1
分享图片 http://t.cn/RKKp8aq ?,0
头发不能再短了[爱你] http://t.cn/R2WxnJ9 ?,0
拍摄许熙正的服装“野种” http://t.cn/z8yurgv ?,0
#遮遮遮# [污] ?,0
??FANG?? http://t.cn/Rxrd2Xy ?,0
大榕树 比较坑说到底都是合伙欺骗游客[二哈][二哈][二哈] http://t.cn/R2dUFOY ?,0
今天开学第一天～终于要上班了～以后要做个早睡早起的好孩纸～从今天开始，微博每天打卡，让微博监督我吧[太开心] First day~[耶] http://t.cn/R2VoSgp ?,0
新Iphone的前相头好能弯。 http://t.cn/R2WiYvR ?,0
????正能量分享[爱心][爱心][爱心][爱心]感恩是一种修养，感恩是一种气度，感恩是一种境界，感恩是一种美德，感恩是一种人品，感恩是一种智慧，感恩更是一种责任。[爱心]当你拥有了那颗感恩的心，你永远就是人生中的智者。愿所有人都能：情如谦裕结草衔环，恩似灵峰厚德载物。[爱心]感恩自然， ?,0
湛江麻章镇迈合村：村官贪污、行贿政府官员、骗取国家征地赔偿款被村民举报遭暴力殴打http://t.cn/RCN0PB1 http://t.cn/R2WxERQ ?,0
突如其来的被告白，很好的感觉。每天都是忙碌的生活，上班忙，下班为自己忙。成长的足迹?? http://t.cn/8kZ7SFt ?,0
刚出锅的????? http://t.cn/R2dUBHg ?,0
太在意别人的看法，最后会有两种结局：要么自己累死，要么让别人整死。 ? ???? http://t.cn/RJw4BTi ?,0
要做这样的女子：面若桃花、心深似海、冷暖自知、真诚善良、触觉敏锐、情感丰富、坚忍独立、缱绻决绝。坚持读书、写字、听歌、旅行、上网、摄影，有时唱歌、跳舞、打扫、烹饪、约会、狂欢。——张小娴 ? ??? http://t.cn/z8bf10X ?,0
走走停停?? http://t.cn/RxDMf3b ?,0
#摄影妖七七# 夏天的尾巴，就该粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉到底。  ??? http://t.cn/RZGtGWy ?,0
村里的物价仿佛还在三四年前[允悲] http://t.cn/z8Y9pQ8 ?,0
爱好：看电影[微笑] http://t.cn/RI1ENXb ?,0
你是无意穿堂风 偏偏孤倨引山洪 http://t.cn/R2WxELY ?,0
都是天鸽热得货.一片狼藉.不知道政府会不管.损失惨重[泪][泪][泪][泪][泪] http://t.cn/RyhOm2k ?,1
明知道要戒口的了還走出去吃[笑cry][笑cry][笑cry][笑cry][笑cry][笑cry] http://t.cn/R2WihMe ?,0
#生活正能量打卡# http://t.cn/R2WiNVI ?,0
来碗自制甜品，吃完好睡觉[嘻嘻][嘻嘻][嘻嘻] http://t.cn/R5dgyVl ?,0
_ http://t.cn/z8bh03Z ?,0
family trip[心] http://t.cn/z8AU3Ns ?,0
他说，过完七夕就分手，纵使之前有再多的不满，再多的不开心，这一刻，心还是特别痛 http://t.cn/R2WiLB7 ?,0
#台风天鸽##台风天鸽##花式比心##13号台风天鸽##何穗# http://t.cn/RUpt82A ?,1
不远了不远了 http://t.cn/Ryh0nuz ?,0
【鼓浪屿游览区管理处所属国有景点于http://t.cn/RCKGRqT 】鼓浪屿景区对于“天鸽”的防台风应急响应已终止，日光岩、菽庄花园、皓月园、风琴博物馆、国际刻字艺术馆等国有景点于http://t.cn/RCKGRJO 。 http://t.cn/zQQqVdq ?,1
别为了不属于你的观众去演绎你不擅长的人生 http://t.cn/R2dURlk ?,0
"紧急通知:根据气象台报道，本次台风“天鸽""将横扫广西，请各镇幼儿园做好相关防范工作，必须在本周内停止上课及一切教学活动，请大家必须遵从，谢谢合作！一福绵区教育局学前办2017年8月22日 http://t.cn/RyagNie http://t.cn/RCCte5g ?",1
分享图片 http://t.cn/RxRTsBP ?,0
安排好的行程，风雨无阻！在联通谈合作时窗外的五年以上的树龄，啪一声断裂！回来办公室的路上，风卷乌云，滚滚而来，雨滴似金鞭乱挥，煞是怕人…提醒朋友们外出注意安全！ http://t.cn/RyhWenA ?,1
分享视频 http://t.cn/R2dURON http://t.cn/RCKG7AK ?,0
有时候，感觉自己很矫情，想一个人想到流眼泪，是一时的感觉 还是内心深处的永恒，以后会一点一点的验证！我爱你！ http://t.cn/R2WJNZA ?,0
潮州菜 http://t.cn/RyhY7zT ?,0
火烧云。 http://t.cn/R2dyLg5 ?,0
犟猪，早点休息，我爱你！我想你！！！velin，wanan，记住我爱你，我很爱你。答应我的事！晚安，犟猪@蓝风琳LOVE http://t.cn/RywtZgY ?,0
看爽约＋我唯信mei14952 http://t.cn/RUzWeaa ?,0
多爷跟我的第一天跟第三天 http://t.cn/R2WxEcG ?,0
